,id,name,cost,position,home_team,away_team,kickoff_time,is_home,team_x
560,394,Facundo Pellistri Rebollo,45,MID,Man Utd,Nott'm Forest,2023-08-26T14:00:00Z,True,Man Utd
561,395,Raphaël Varane,51,DEF,Man Utd,Nott'm Forest,2023-08-26T14:00:00Z,True,Man Utd
562,396,Marcus Rashford,90,MID,Man Utd,Nott'm Forest,2023-08-26T14:00:00Z,True,Man Utd
563,397,Jadon Sancho,69,MID,Man Utd,Nott'm Forest,2023-08-26T14:00:00Z,True,Man Utd
564,398,Luke Shaw,55,DEF,Man Utd,Nott'm Forest,2023-08-26T14:00:00Z,True,Man Utd
565,399,Shola Shoretire,45,FWD,Man Utd,Nott'm Forest,2023-08-26T14:00:00Z,True,Man Utd
566,400,Donny van de Beek,49,MID,Man Utd,Nott'm Forest,2023-08-26T14:00:00Z,True,Man Utd
567,401,Aaron Wan-Bissaka,46,DEF,Man Utd,Nott'm Forest,2023-08-26T14:00:00Z,True,Man Utd
568,597,André Onana,50,GKP,Man Utd,Nott'm Forest,2023-08-26T14:00:00Z,True,Man Utd
569,617,Rasmus Højlund,70,FWD,Man Utd,Nott'm Forest,2023-08-26T14:00:00Z,True,Man Utd
570,632,Omari Forson,45,MID,Man Utd,Nott'm Forest,2023-08-26T14:00:00Z,True,Man Utd
571,669,Radek Vítek,40,GKP,Arsenal,Man Utd,2023-09-03T15:30:00Z,False,Man Utd
572,685,Daniel Gore,45,MID,Man Utd,Brighton,2023-09-16T14:00:00Z,True,Man Utd
573,695,Altay Bayindir,40,GKP,Burnley,Man Utd,2023-09-23T19:00:00Z,False,Man Utd
574,703,Jonny Evans,40,DEF,Burnley,Man Utd,2023-09-23T19:00:00Z,False,Man Utd
575,709,Sofyan Amrabat,50,MID,Man Utd,Crystal Palace,2023-09-30T14:00:00Z,True,Man Utd
576,748,Joe Hugill,45,FWD,Man Utd,Chelsea,2023-12-06T20:15:00Z,True,Man Utd
577,766,Willy Kambwala,40,DEF,Man Utd,Aston Villa,2023-12-26T20:00:00Z,True,Man Utd
578,768,Rhys Bennett,40,DEF,Nott'm Forest,Man Utd,2023-12-30T17:30:00Z,False,Man Utd
579,826,Toby Collyer,45,MID,Man Utd,Everton,2024-03-09T12:30:00Z,True,Man Utd
580,833,Habeeb Ogunneye,40,DEF,Brentford,Man Utd,2024-03-30T20:00:00Z,False,Man Utd
581,835,Dermot Mee,40,GKP,Chelsea,Man Utd,2024-04-04T19:15:00Z,False,Man Utd
582,846,Harry Amass,40,DEF,Man Utd,Sheffield Utd,2024-04-24T19:00:00Z,True,Man Utd
583,204,Lewis Hall,45,DEF,Newcastle,Liverpool,2023-08-27T15:30:00Z,True,Newcastle
584,402,Miguel Almirón Rejala,64,MID,Newcastle,Liverpool,2023-08-27T15:30:00Z,True,Newcastle
585,403,Elliot Anderson,45,MID,Newcastle,Liverpool,2023-08-27T15:30:00Z,True,Newcastle
586,404,Harrison Ashby,40,DEF,Newcastle,Liverpool,2023-08-27T15:30:00Z,True,Newcastle
587,405,Sven Botman,45,DEF,Newcastle,Liverpool,2023-08-27T15:30:00Z,True,Newcastle
588,406,Bruno Guimarães Rodriguez Moura,59,MID,Newcastle,Liverpool,2023-08-27T15:30:00Z,True,Newcastle
589,407,Dan Burn,45,DEF,Newcastle,Liverpool,2023-08-27T15:30:00Z,True,Newcastle
590,408,Karl Darlow,40,GKP,Newcastle,Liverpool,2023-08-27T15:30:00Z,True,Newcastle
